item_id,week,date,country,party_id,party,camp,source_type,provenance,outlet,title,source_url,archive_url,summary,actors,quote_index,speaker,original_quote,translation,cluster_id,cluster_size,confidence,jda_category,coder,coded_date,notes
922d5e0824e36b437a9e,2026-W38,2026-09-16,ES,vox,Vox,far-right,press,press_characterisation,Demócrata,Barcelona bans a Vox event with Abascal in the Concòrdia square - Demócrata,https://news.google.com/rss/articles/CBMisAFBVV95cUxQYXNNd2FIV0tvNWJ6b2NELXVtRzU0S3JJNmctbTdzS0hvYXh2Z2NLTDNqSUtubTNtZmdleXFuVGhxS3RLaDQ3cktJQnVSTl9sSHlzQkVJLW9yVGdyX2JqcFRuRFE5RlRobDZQVkVmbWFXLV9ZNkZwWk5ZVy1tSlJUdXFNWnY2dzNwN3lqOGlMY21nTGhKNzVsTUVFZE8yNkVuSkExaG1ETGFkLVJvRG1LV9IBsAFBVV95cUxQYXNNd2FIV0tvNWJ6b2NELXVtRzU0S3JJNmctbTdzS0hvYXh2Z2NLTDNqSUtubTNtZmdleXFuVGhxS3RLaDQ3cktJQnVSTl9sSHlzQkVJLW9yVGdyX2JqcFRuRFE5RlRobDZQVkVmbWFXLV9ZNkZwWk5ZVy1tSlJUdXFNWnY2dzNwN3lqOGlMY21nTGhKNzVsTUVFZE8yNkVuSkExaG1ETGFkLVJvRG1LVw?oc=5,,Barcelona authorities banned a Vox event featuring party leader Santiago Abascal that was scheduled to take place in Concòrdia square.,Santiago Abascal,,,,,vox-12,1,high,,,,
471854a929ca9e1a4f3f,2026-W38,2026-09-15,ES,vox,Vox,far-right,press,press_characterisation,Demócrata,The AVT asks Abascal to promote autonomous laws for the victims of terrorism - Demócrata,https://news.google.com/rss/articles/CBMitAFBVV95cUxQNU8zYmRlQUNham5pekxqTFNPQ09TQnRTMUVraHBMUHdrZ3NpMU5LaWotU3UyQUc0QkRjeUZRaHNIV2FMTGYtRWUzQ0RPT0FKVXhLeFlxZ1JOMDF4Q1RBSXBZbGd4YnNqaXBGbFZVX0dRUDcteVJ4a2JoS2ZPLXRJWmJNS05sd095bi14TklQTzVpdENCY3RJTzFtSWszYjl6Y0hxWWw2NXZFUHB0ZGZRU1Z4cTPSAboBQVVfeXFMTXBicVVtNkJFRG9UNENJTDRZaU5Zc0dBNnVGc2k2cE14MlNWc3pqbm9PX1Fvd1prdEpxSnpaOTR6YUtaUXpUWTJkRHlwSHRLd1YtSHBOaVl3QkNpRE1kTjlsN1VuNGlyS190Mk54ZGJIWHhDYkVwRzdoN1NDVThfckdMQmExRGhLVThxa1JteGVDYjhnSlNHSXBsV1hYX3o5ZGhWeThMRGU1RWJCYkNnX2dGZzdSNUZ3djRn?oc=5,,The Association of Victims of Terrorism (AVT) has requested that Vox leader Santiago Abascal promote autonomous regional laws for terrorism victims.,Santiago Abascal,,,,,vox-10,1,high,,,,
5dac3e5f18d0d9682800,2026-W38,2026-09-15,ES,podemos,Podemos,far-left,press,press_characterisation,Demócrata,Almeida attacks Pablo Fernández and predicts him a brighter future as a tavern keeper than as a councilor in Madrid. - Demócrata,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOeXBZUF9tTEZud0c4STZDeUsxRFFxeF9NUkpTamNaUUd4NDNPNkZHWkpvYkgyc1EwdDNmZnhvWXRYV0V0aHZuZjBZM0tBY2RQRC16Q3ptaXBjWTRQWUFfOWtJVnN0T2JnbWgzNllaNlpxa2xucjRTQnRMNjVFWnJGbzRqRkhkUnk3WFZSR3BzdEVGVHpkOFQ0QXFxV1hqUHEwTC1lMUJTaEVBeVZJSzlKZjlWSTNlcjhodmtDUDhvSkloeFdrUXFlM19ST0EwN2pEb0NPN3BwTkFnYTdqQXpwNm5WdXFGXzRTemtHZFBWSUlyQ0hGNmfSAfYBQVVfeXFMTnlwWVBfbUxGbndHOEk2Q3lLMURRcXhfTVJKU2pjWlFHeDQzTzZGR1pKb2JIMnNRMHQzZmZ4b1l0WFdFdGh2bmYwWTNLQWNkUEQtekN6bWlwY1k0UFlBXzlrSVZzdE9iZ21oMzZZWjZacWtsbnI0U0J0TDY1RVpyRm80akZIZFJ5N1hWUkdwc3RFRlR6ZDhUNEFxcVdYalBxMEwtZTFCU2hFQXlWSUs5SmY5VkkzZXI4aHZrQ1A4b0pJaHhXa1FxZTNfUk9BMDdqRG9DTzdwcE5BZ2E3akF6cDZuVnVxRl80U3prR2RQVklJckNIRjZn?oc=5,,"Madrid Mayor Almeida publicly attacked Pablo Fernández, suggesting he would have a better future as a tavern keeper than as a councilor in Madrid.",José Luis Martínez-Almeida; Pablo Fernández,,,,,podemos-12,1,high,,,,
362319c8dcfe7f785373,2026-W38,2026-09-15,ES,podemos,Podemos,far-left,press,press_characterisation,Demócrata,Rufián insists that he will only be a candidate in Catalonia and supports Irene Montero as a candidate. - Demócrata,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQUlRQdVBPTGltQlRPS2VBb0NoQkk3RmloQjNubzJpdTRVemhLTkRKNDhmdU5uNTJtVER5ZEdzQ3ZneUQyMUhZdFB4c09iR0F5WlRDYXc2LVJYX3dwMVVGa2I3UXVUbVB0bzZLd0RIREZicHZFckZvWExfUHk1WlhKV2RweDNQNmdPa053NlMxaEg3ZUg5RUJCWmZZY1JMQ2txZHdYV09LOHhiNngtdndTVXBYV093djlwODRhWk1fdlFiU2E5R1RBdGZMRFBQcGdZOE5MQmdObC1RRmsz0gHcAUFVX3lxTFBSVFB1UE9MaW1CVE9LZUFvQ2hCSTdGaWhCM25vMml1NFV6aEtOREo0OGZ1Tm41Mm1URHlkR3NDdmd5RDIxSFl0UHhzT2JHQXlaVENhdzYtUlhfd3AxVUZrYjdRdVRtUHRvNkt3REhERmJwdkVyRm9YTF9QeTVaWEpXZHB4M1A2Z09rTnc2UzFoSDdlSDlFQkJaZlljUkxDa3Fkd1hXT0s4eGI2eC12d1NVcFhXT3d2OXA4NGFaTV92UWJTYTlHVEF0ZkxEUFBwZ1k4TkxCZ05sLVFGazM?oc=5,,Gabriel Rufián stated he will only stand as a candidate in Catalonia and expressed support for Irene Montero as a candidate.,Gabriel Rufián; Irene Montero,,,,,podemos-10,1,high,,,,
184270f56284ac36067d,2026-W38,2026-09-15,ES,podemos,Podemos,far-left,press,press_characterisation,Demócrata,"Belarra urges the left to use ""common sense"" and endorse the open primaries of Irene Montero - Demócrata",https://news.google.com/rss/articles/CBMizAFBVV95cUxPZUxZV1hNRFhBNGZ1RnlaTWVmNmZRbkpGWEQwOUFORkRZeU1RZWlRblVOOVpPZkdWem5EeGR6Q2ZGQ25LdWRfaE53bjcwX25JZjNlcjZLRGV1a3FDd0drSU9nX01EZ0JNaHNEUmJhRzlPaHNxUFViN2hLUVNaeWY3OHh3VlNNS2xYZExodTExSVMzd2toVUluRTFYSUdFajR4cjZ0YmdZdFlmY1FhZmtJZTV6cl9GeUw5Y0J6T2FLNS1wSmtsQmw2Y1hPT2bSAcwBQVVfeXFMT2VMWVdYTURYQTRmdUZ5Wk1lZjZmUW5KRlhEMDlBTkZEWXlNUWVpUW5VTjlaT2ZHVnpuRHhkekNmRkNuS3VkX2hOd243MF9uSWYzZXI2S0RldWtxQ3dHa0lPZ19NRGdCTWhzRFJiYUc5T2hzcVBVYjdoS1FTWnlmNzh4d1ZTTUtsWGRMaHUxMUlTM3draFVJbkUxWElHRWo0eHI2dGJnWXRZZmNRYWZrSWU1enJfRnlMOWNCek9hSzUtcEprbEJsNmNYT09m?oc=5,,Ione Belarra calls on the left to support Irene Montero's open primaries process within Podemos using common sense.,Ione Belarra; Irene Montero,,,,,podemos-9,1,high,,,,
115c5044bad609124ed6,2026-W38,2026-09-15,ES,podemos,Podemos,far-left,press,press_characterisation,Demócrata,Pablo Fernández will compete in the Podemos primaries to be a candidate for the Madrid City Council alongside Belarra in 2027 - Demócrata,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQYWhGY1BmT1FYdkpMTW0wQ2hRZFlhU2pndU8yblhDOUdaMFVSLXdJOUJOS2tkYUw0MDZUdS1QdUVSbGZyZjh6eUpVNXBaME5tc3NCZXZ2Q19FMGQ3X3JZNkxJWG5ZR2ZBT2xiNzh1ejNlUnhWVThDSE90QzRuazAwdTR6RnlIUlA2emh2YnlvZ2o0Z2h0M1NRT012b0pSWmtDbTBRTlg4Uzd6cjBnZ2lIbmVPT0ZXTHFNVi1HUlNTNFBuRFV3d3JLTGJaY0Rhcmk2dzBLMmxXRjQ1RzByaERpM1JfQ29vaTFTS0pBNFVhellkMUpDaVHSAfsBQVVfeXFMTUFIalJUX1oyTGUzNHhyZ20xWGxPTDhvaV9uUkhWRFpHT080RG9pS3ljSTM5UG5ZcnVnZGwxSEdhajc0U0tqYmNISDZ6eHkyTDhUSmozLTJNakNTemxGcWNleHhkQmJlbTA3Qy1KbWtINVdQdTN1TVB4dk1hTXptdDF6Nlk5LWVhZ3R6YmdpbW4wSDJJSXV3NUZEOWNYeTZYdjY0amJEVlI3Ym5lWFBkRllNbVNXUndjMEplOXc2S003dzRrNnZ0QzFYYmlqdEE1SEtVVVB1WHUzUDljcW1USmZ1RGtyNXp3bHUtUGxvUmk3YXNUU2ZrWTdCamM?oc=5,,"Pablo Fernández will compete in Podemos internal primaries to become the party's candidate for the Madrid City Council in the 2027 elections, running alongside Ione Belarra.",Pablo Fernández; Ione Belarra,,,,,podemos-8,1,high,,,,
d1614cd221ccf0454763,2026-W38,2026-09-16,GB,reformuk,Reform UK,far-right,press,press_characterisation,Bloomberg.com,"UK Should Slash Tax on Rich, Blueprint for Farage’s Reform Says - Bloomberg.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxOdUlOalpkVnJWaFNxaEYxdnF4UUJkbjhWaU14N1NCSnFFWlpBOS1McVdhV00tblpwU2s5Tm95S3FNcmpqVzdXb2lMdFcwUUN5MXF4RWRXYkxZRDVHWjdFazRnRjJrcWQtQjd4X2lyVFY1cjlERnY5dDVRU05iMjBWMEFRRjlRVXRGbUlhRk5VemxacWQ4UjBMekc0ZUZCa0NaUjl4STh6V0RzTnFtR0tDTzZtQQ?oc=5,,A blueprint for Reform UK proposes slashing taxes on wealthy individuals.,Nigel Farage,,,,,reformuk-15,1,high,,,,
947bb44af324f37634af,2026-W38,2026-09-15,GB,reformuk,Reform UK,far-right,press,press_characterisation,The Guardian,‘Significant unease’ at the Telegraph over Reform using outlet for ‘spoiler’ tactics - The Guardian,https://news.google.com/rss/articles/CBMirAFBVV95cUxPRG0zTHRtSlRrR0xvcTlqblFaWFhfSTRrRG11M2VrX1MyZDZBNTVuZE80Y050bEpsbEhzd0RNbWhiRURfWTZtWWtSYWhvWlh3Zk5jbmFtZjExTEppbWZOUmdTMFZwVXd0MEFnUnlLUGQxV0M0UllsU3VPZnRfQWg1MUlEaV8wcXE4SmdEOEhDY1E1WWt4SW8teXFya2lJaS05OVRuMDlHWE0yY3Jo?oc=5,,The Guardian reports significant unease at the Telegraph over Reform UK allegedly using the outlet for spoiler tactics.,Reform UK,,,,,reformuk-14,1,high,,,,
f6161816c090543722a1,2026-W38,2026-09-15,GB,reformuk,Reform UK,far-right,press,press_characterisation,The Conversation,Why £72 million doesn’t come for free – the risks to Reform UK of taking cash from mega-donors - The Conversation,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNNkp1NHluTk5hSjNORVQzOWtPWnFFazJLRnJfWWVlZWxOVHZxbnlWcEc1Q2xrRHdzRlBMUGJ6dE5Rc245MDhnSGN1NjdNZEpyRk5UMWppa2FReTBmSGtYeGFiWWhET015UnFHLS05a1lLUHotVE02RE9RaUg3dG96bkV5MVZtQkZVZGItSE9wcTBiZG5vTXVwTHBLRHdic0J4aUgzZzRTWjJWV2M5c1lJSFNrVFQwaHNhOVpBZDBWN2lOa0k?oc=5,,"Reform UK has received £72 million from mega-donors, raising questions about the risks and implications of such large-scale funding.",Reform UK,,,,,reformuk-11,1,high,,,,
af665b0076c2986b9658,2026-W38,2026-09-15,GB,reformuk,Reform UK,far-right,press,press_characterisation,The Guardian,Leader of Reform UK in Wales stands down after arrest on suspicion of assault - The Guardian,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPODRhNWI1UVBia1ZLOW9YTXpPMjc0T2VDT0RYZ3lYQTRaZUZrd0FkWVNjLVhNcFFoTTMtd0RFcHVXSzRHZTlQSjhvS1ZMMFVMYWplWVhjOGdRcWtDVlNPV24wbmFzU0laMnoyYzN1SGV1bkZtSjFsUUhvUVBheXcxUWNaYi0zZEc5dTFVcGdsVGhHU0lnNzBDYXJ5WV9ZWm1UNDRsZ2lXTWx1dnJWdnpscUo5QWs4RWhw?oc=5,,The leader of Reform UK in Wales has stood down from their position following an arrest on suspicion of assault.,Leader of Reform UK in Wales (name not specified in source),,,,,reformuk-9,1,high,,,,
191a9f051b48a7420dd4,2026-W38,2026-09-16,GB,wpb,WPB,far-left,press,press_characterisation,AOL.co.uk,Green leader Zack Polanski backed by disgraced ex-Labour MP Chris Williamson - AOL.co.uk,https://news.google.com/rss/articles/CBMihgFBVV95cUxNbFRQdjRsYVhPMkVCRkpQMnpoQ1o5NnVTT1cwOWp1ZGR0aEU1bzVWN0R2VGk0MWU4eFBWM3Yxd0N4RjFadWQyTmFzdGwyaG9LQ2c5YVVxSFM1REJMV0hVUDNUQlRlRmZXNjI4bUh3bUcyTC1XS0ZsSmhOa3NSY1FZeVI4YW5SUQ?oc=5,,"Former Labour MP Chris Williamson, now associated with the Workers Party of Britain, has publicly backed Green Party leader Zack Polanski.",Chris Williamson,,,,,wpb-10,1,high,,,,
c65c79572f457e1157c8,2026-W38,2026-09-16,GB,wpb,WPB,far-left,press,press_characterisation,The National Scot,Huge row emerges in Holborn by-election as George Galloway confirmed to run - The National Scot,https://news.google.com/rss/articles/CBMinwFBVV95cUxObGttSVVEOFZUVVphZGtzRF9WSHljQ245VDczTk1HUEJGeDlkeW9fZmhaajhUN3pVODdfM1EzeFQzVW5HZHVPR3c3eHVlWFBCSHVoMEY3N3dEb3pGcTFuQkE1ckg2R1hnS0tuVFFYSnJHNGw1YVVkS19Qd3lYeEppaWxZeEVBSk80d1libUEzc1pPM0d6SU5iRnJkcFlJcE0?oc=5,,George Galloway has been confirmed as a candidate for the Workers Party of Britain in the Holborn by-election.,George Galloway,,,,,wpb-9,1,high,,,,
59404c5c034e0e6f06a7,2026-W38,2026-09-14,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,"The Wealth Tax: Creating a Fairer, Greener Economy",https://greenparty.org.uk/2026/09/14/the-wealth-tax-creating-a-fairer-greener-economy/,,"The Green Party proposes a wealth tax of 1-2% on assets over £10 million, alongside capital gains tax reform and alignment of investment income tax rates, claiming these measures would generate over £30 billion annually to fund insulation programmes, public water control, and free school meals.",Marcus Thornley; Green Party of England and Wales,0,Marcus Thornley,"The Green Party's proposal is highly targeted. It wouldn't affect the homes, pensions, or savings of over 99.9% of the population. Instead, it applies only to those with assets worth more than £10 million. For the 0.04% at this level, a contribution of just 1% (or 2% for billionaires) would be a marginal amount, but it would be life-changing for our country.",,greenparty-1,1,high,,,,
59404c5c034e0e6f06a7,2026-W38,2026-09-14,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,"The Wealth Tax: Creating a Fairer, Greener Economy",https://greenparty.org.uk/2026/09/14/the-wealth-tax-creating-a-fairer-greener-economy/,,"The Green Party proposes a wealth tax of 1-2% on assets over £10 million, alongside capital gains tax reform and alignment of investment income tax rates, claiming these measures would generate over £30 billion annually to fund insulation programmes, public water control, and free school meals.",Marcus Thornley; Green Party of England and Wales,1,Marcus Thornley,The tax on assets and other elements of Green Party tax proposals generate over £30 billion a year: Reforming Capital Gains Tax to align the rates paid by taxpayers on income and taxable gains Aligning tax rates on investment income with the tax and National Insurance Contribution rates on employment income,,greenparty-1,1,high,,,,
59404c5c034e0e6f06a7,2026-W38,2026-09-14,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,"The Wealth Tax: Creating a Fairer, Greener Economy",https://greenparty.org.uk/2026/09/14/the-wealth-tax-creating-a-fairer-greener-economy/,,"The Green Party proposes a wealth tax of 1-2% on assets over £10 million, alongside capital gains tax reform and alignment of investment income tax rates, claiming these measures would generate over £30 billion annually to fund insulation programmes, public water control, and free school meals.",Marcus Thornley; Green Party of England and Wales,2,Marcus Thornley,"By raising an estimated £15 billion or more every year, we can invest in the things that matter: Lowering Energy Bills: Funding a nationwide programme to insulate homes, making them warmer and cheaper to run. Lowering Water Bills: Taking water companies into public control, lowering bills and cleaning up our rivers and seas while we're at it Tackling the cost of living: Providing free school meals to all primary and secondary school children to help with inflation of the price of food",,greenparty-1,1,high,,,,
b606da066b4f4df7387a,2026-W38,2026-09-11,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,Zack Polanski selected as Green Party candidate for Holborn and St Pancras byelection: “I love this place… I’ll fight for you”,https://greenparty.org.uk/2026/09/11/zack-polanski-holborn-and-st-pancras-i-love-this-place-ill-fight-for-you/,,"Zack Polanski was selected as Green Party candidate for the Holborn and St Pancras by-election scheduled for 8 October 2026, with the party positioning itself as the main challenger to Labour in the former seat of Keir Starmer.",Zack Polanski; Hannah Spencer,0,Zack Polanski,Greens might be the underdogs in this election – but we have the momentum and we can win.,Greens might be the underdogs in this election – but we have the momentum and we can win.,greenparty-0,1,high,,,,
b606da066b4f4df7387a,2026-W38,2026-09-11,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,Zack Polanski selected as Green Party candidate for Holborn and St Pancras byelection: “I love this place… I’ll fight for you”,https://greenparty.org.uk/2026/09/11/zack-polanski-holborn-and-st-pancras-i-love-this-place-ill-fight-for-you/,,"Zack Polanski was selected as Green Party candidate for the Holborn and St Pancras by-election scheduled for 8 October 2026, with the party positioning itself as the main challenger to Labour in the former seat of Keir Starmer.",Zack Polanski; Hannah Spencer,1,Zack Polanski,I love this place. But I also know times are tough here in Holborn and St Pancras.,I love this place. But I also know times are tough here in Holborn and St Pancras.,greenparty-0,1,high,,,,
b606da066b4f4df7387a,2026-W38,2026-09-11,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,Zack Polanski selected as Green Party candidate for Holborn and St Pancras byelection: “I love this place… I’ll fight for you”,https://greenparty.org.uk/2026/09/11/zack-polanski-holborn-and-st-pancras-i-love-this-place-ill-fight-for-you/,,"Zack Polanski was selected as Green Party candidate for the Holborn and St Pancras by-election scheduled for 8 October 2026, with the party positioning itself as the main challenger to Labour in the former seat of Keir Starmer.",Zack Polanski; Hannah Spencer,2,Zack Polanski,"Labour are running scared, and have started the campaign with an act of dishonesty and betrayal.","Labour are running scared, and have started the campaign with an act of dishonesty and betrayal.",greenparty-0,1,high,,,,
b606da066b4f4df7387a,2026-W38,2026-09-11,GB,greenparty,Green Party,far-left,site_scrape,party_document,greenparty.org.uk,Zack Polanski selected as Green Party candidate for Holborn and St Pancras byelection: “I love this place… I’ll fight for you”,https://greenparty.org.uk/2026/09/11/zack-polanski-holborn-and-st-pancras-i-love-this-place-ill-fight-for-you/,,"Zack Polanski was selected as Green Party candidate for the Holborn and St Pancras by-election scheduled for 8 October 2026, with the party positioning itself as the main challenger to Labour in the former seat of Keir Starmer.",Zack Polanski; Hannah Spencer,3,Zack Polanski,They are clearly going to allow new drilling in the North Sea but want to keep it under wraps during a byelection where they know the public want tougher action on climate not backsliding.,They are clearly going to allow new drilling in the North Sea but want to keep it under wraps during a byelection where they know the public want tougher action on climate not backsliding.,greenparty-0,1,high,,,,
